,Unemployment Rate
1973-06-01,0.0
1973-08-01,-0.020408163265306256
1973-10-01,-0.04166666666666674
1973-11-01,0.04347826086956519
1974-01-01,0.0625
1974-02-01,0.019607843137255054
1974-03-01,-0.019230769230769384
1974-04-01,0.0
1974-05-01,0.0
1974-07-01,0.07843137254901977
1974-08-01,0.0
1974-10-01,0.09090909090909083
1974-11-01,0.09999999999999987
1975-01-01,0.2272727272727273
1975-04-01,0.08641975308641991
1975-05-01,0.022727272727272707
1975-07-01,-0.04444444444444451
1975-08-01,-0.023255813953488302
1975-09-01,0.0
1975-10-01,0.0
1975-12-01,-0.023809523809523947
1976-01-01,-0.03658536585365846
1976-03-01,-0.03797468354430389
1976-04-01,0.013157894736842257
1976-06-01,-0.012987012987013102
1976-07-01,0.026315789473684292
1976-09-01,-0.02564102564102566
1976-10-01,0.013157894736842257
1976-11-01,0.01298701298701288
1976-12-01,0.0
1977-02-01,-0.02564102564102566
1977-03-01,-0.02631578947368407
1977-04-01,-0.027027027027027084
1977-06-01,0.0
1977-07-01,-0.04166666666666663
1977-08-01,0.014492753623188248
1977-09-01,-0.02857142857142858
1977-11-01,0.0
1977-12-01,-0.05882352941176461
1978-02-01,-0.01562500000000011
1978-03-01,0.0
1978-05-01,-0.04761904761904756
1978-06-01,-0.016666666666666607
1978-08-01,0.0
1978-09-01,0.016949152542372836
1978-11-01,-0.016666666666666607
1978-12-01,0.016949152542372836
1979-01-01,-0.016666666666666607
1979-02-01,0.0
1979-03-01,-0.016949152542372947
1979-05-01,-0.034482758620689724
1979-06-01,0.017857142857143016
1979-08-01,0.05263157894736836
1979-10-01,0.0
1979-11-01,-0.016666666666666607
1980-01-01,0.06779661016949134
1980-02-01,0.0
1980-04-01,0.09523809523809534
1980-05-01,0.08695652173913038
1980-07-01,0.040000000000000036
1980-08-01,-0.012820512820512775
1980-09-01,-0.025974025974025983
1980-10-01,0.0
1980-12-01,-0.039999999999999925
1981-01-01,0.04166666666666674
1981-04-01,-0.039999999999999925
1981-05-01,0.04166666666666674
1981-06-01,0.0
1981-07-01,-0.039999999999999925
1981-09-01,0.05555555555555558
1981-10-01,0.03947368421052633
1981-12-01,0.07594936708860756
1982-01-01,0.0117647058823529
1982-02-01,0.03488372093023262
1982-03-01,0.011235955056179803
1982-04-01,0.03333333333333344
1983-09-01,-0.010752688172043112
1983-11-01,-0.07608695652173902
1983-12-01,-0.0235294117647058
1984-02-01,-0.06024096385542177
1984-03-01,0.0
1984-05-01,-0.05128205128205121
1984-06-01,-0.027027027027027084
1984-08-01,0.04166666666666674
1984-10-01,-0.013333333333333308
1984-11-01,-0.027027027027027084
1985-01-01,0.01388888888888884
1985-02-01,-0.013698630136986245
1985-03-01,0.0
1985-04-01,0.01388888888888884
1985-05-01,-0.013698630136986245
1985-07-01,0.0277777777777779
1985-08-01,-0.04054054054054068
1985-10-01,0.0
1985-11-01,-0.014084507042253502
1986-01-01,-0.042857142857142816
1986-04-01,0.05970149253731338
1986-05-01,0.014084507042253502
1986-07-01,-0.02777777777777779
1986-08-01,-0.014285714285714235
1986-09-01,0.014492753623188248
1986-10-01,0.0
1986-12-01,-0.05714285714285716
1987-01-01,0.0
1987-04-01,-0.045454545454545414
1987-05-01,0.0
1987-06-01,-0.015873015873015817
1987-07-01,-0.016129032258064613
1987-09-01,-0.032786885245901565
1987-10-01,0.016949152542372836
1987-12-01,-0.04999999999999993
1988-01-01,0.0
1988-02-01,0.0
1988-03-01,0.0
1988-04-01,-0.05263157894736836
1988-06-01,0.0
1988-07-01,0.0
1988-08-01,0.03703703703703698
1988-09-01,-0.03571428571428559
1988-11-01,-0.0185185185185186
1988-12-01,0.0
1989-02-01,-0.01886792452830177
1989-03-01,-0.03846153846153855
1989-05-01,0.040000000000000036
1989-06-01,0.019230769230769162
1989-08-01,-0.01886792452830177
1989-09-01,0.019230769230769162
1989-11-01,0.018867924528301883
1989-12-01,0.0
1990-01-01,0.0
1990-02-01,-0.0185185185185186
1990-03-01,-0.01886792452830177
1990-05-01,0.03846153846153855
1990-06-01,-0.03703703703703709
1990-08-01,0.09615384615384626
1990-10-01,0.03508771929824572
1990-11-01,0.05084745762711851
1991-01-01,0.032258064516129004
1991-02-01,0.031249999999999778
1991-03-01,0.030303030303030276
1991-04-01,-0.014705882352941124
1991-05-01,0.029850746268656803
1991-07-01,-0.01449275362318847
1991-08-01,0.014705882352941346
1991-10-01,0.014492753623188248
1991-11-01,0.0
1992-01-01,0.04285714285714293
1992-04-01,0.013698630136986356
1992-05-01,0.027027027027026973
1992-06-01,0.026315789473684292
1992-07-01,-0.012820512820512775
1992-09-01,-0.012987012987013102
1992-10-01,-0.03947368421052633
1992-12-01,0.013698630136986356
1993-01-01,-0.013513513513513598
1993-02-01,-0.0273972602739726
1993-03-01,-0.014084507042253502
1993-04-01,0.014285714285714235
1993-06-01,-0.014084507042253502
1993-07-01,-0.014285714285714235
1993-09-01,-0.02898550724637683
1993-10-01,0.014925373134328401
1993-11-01,-0.02941176470588236
1993-12-01,-0.015151515151515138
1994-02-01,0.01538461538461533
1994-03-01,-0.015151515151515138
1994-04-01,-0.01538461538461533
1994-06-01,-0.04687500000000011
1994-07-01,0.0
1994-08-01,-0.016393442622950727
1994-09-01,-0.016666666666666607
1994-11-01,-0.05084745762711873
1994-12-01,-0.017857142857142794
1995-02-01,-0.018181818181818077
1995-03-01,0.0
1995-05-01,0.03703703703703698
1995-06-01,0.0
1995-08-01,0.017857142857143016
1995-09-01,-0.01754385964912286
1995-11-01,0.0
1995-12-01,0.0
1996-01-01,0.0
1996-02-01,-0.017857142857142794
1996-03-01,0.0
1996-04-01,0.018181818181818077
1996-05-01,0.0
1996-07-01,-0.017857142857142794
1996-08-01,-0.07272727272727275
1996-10-01,0.019607843137255054
1996-11-01,0.03846153846153855
1997-01-01,-0.0185185185185186
1997-04-01,-0.037735849056603765
1997-05-01,-0.039215686274509665
1997-07-01,0.0
1997-08-01,-0.020408163265306256
1997-09-01,0.02083333333333348
1997-10-01,-0.04081632653061229
1997-12-01,0.0
1998-01-01,-0.021276595744680993
1998-04-01,-0.06521739130434778
1998-05-01,0.023255813953488413
1998-06-01,0.022727272727272707
1998-07-01,0.0
1998-09-01,0.022222222222222143
1998-10-01,-0.021739130434782483
1998-12-01,-0.022222222222222143
1999-01-01,-0.022727272727272818
1999-02-01,0.023255813953488413
1999-03-01,-0.045454545454545525
1999-04-01,0.023809523809523725
1999-06-01,0.0
1999-07-01,0.0
1999-09-01,-0.023255813953488302
1999-10-01,-0.023809523809523947
1999-11-01,0.0
1999-12-01,-0.024390243902438935
2000-02-01,0.02499999999999991
2000-03-01,-0.024390243902438935
2000-05-01,0.0
2000-06-01,0.0
2000-08-01,0.02499999999999991
2000-09-01,-0.04878048780487798
2000-11-01,0.0
2000-12-01,0.0
2001-01-01,0.0769230769230771
2001-02-01,0.0
2001-03-01,0.023809523809523725
2001-05-01,0.0
2001-06-01,0.04651162790697683
2001-08-01,0.08888888888888902
2001-10-01,0.08163265306122436
2001-11-01,0.037735849056603765
2002-01-01,0.036363636363636376
2002-02-01,0.0
2002-03-01,0.0
2002-04-01,0.03508771929824572
2002-05-01,-0.016949152542372947
2002-07-01,0.0
2002-08-01,-0.01724137931034475
2002-10-01,0.0
2002-11-01,0.03508771929824572
2003-01-01,-0.016949152542372947
2003-04-01,0.034482758620689724
2003-05-01,0.016666666666666607
2003-07-01,0.016393442622950838
2003-08-01,-0.016129032258064613
2003-09-01,0.0
2003-10-01,-0.016393442622950727
2003-12-01,-0.04999999999999993
2004-01-01,0.0
2004-03-01,0.01754385964912264
2004-04-01,-0.034482758620689724
2004-06-01,0.0
2004-07-01,-0.017857142857142794
2004-09-01,-0.018181818181818077
2004-10-01,0.01851851851851838
2004-11-01,-0.018181818181818077
2004-12-01,0.0
2005-02-01,0.0
2005-03-01,-0.03703703703703709
2005-04-01,0.0
2005-06-01,-0.03846153846153855
2005-07-01,0.0
2005-08-01,-0.019999999999999907
2005-09-01,0.020408163265306145
2005-11-01,0.0
2005-12-01,-0.019999999999999907
2006-02-01,-0.020408163265306256
2006-03-01,-0.02083333333333326
2006-05-01,-0.021276595744680993
2006-06-01,0.0
2006-08-01,0.021739130434782705
2006-09-01,-0.042553191489361764
2006-11-01,0.0
2006-12-01,-0.022222222222222143
2007-01-01,0.04545454545454519
2007-02-01,-0.021739130434782483
2007-03-01,-0.022222222222222143
2007-05-01,0.0
2007-06-01,0.04545454545454519
2007-08-01,0.0
2007-10-01,0.021739130434782705
2007-11-01,0.0
2008-01-01,0.06382978723404253
2008-02-01,-0.019999999999999907
2008-04-01,0.020408163265306145
2008-05-01,0.08000000000000007
2008-07-01,0.07407407407407396
2008-08-01,0.051724137931034475
2008-09-01,0.0
2008-10-01,0.06557377049180335
2008-12-01,0.12307692307692308
2009-01-01,0.06849315068493156
2009-04-01,0.15384615384615397
2010-12-01,0.03333333333333344
2011-02-01,-0.032258064516129115
2011-03-01,0.0
2011-04-01,0.011111111111111072
2011-06-01,0.0
2011-07-01,-0.01098901098901095
2011-08-01,0.0
2011-09-01,0.0
2011-11-01,-0.04444444444444451
2011-12-01,-0.011627906976744096
2012-02-01,-0.0235294117647058
2012-03-01,-0.012048192771084487
2012-05-01,0.0
2012-06-01,0.0
2012-08-01,-0.012195121951219523
2012-10-01,-0.03703703703703698
2012-11-01,-0.012820512820512775
2013-01-01,0.03896103896103886
2013-02-01,-0.03749999999999998
2013-03-01,-0.025974025974025983
2013-04-01,0.013333333333333197
2013-05-01,-0.013157894736842035
2013-07-01,-0.026666666666666727
2013-08-01,-0.013698630136986245
2013-10-01,0.0
2013-11-01,-0.04166666666666663
2014-01-01,-0.0434782608695653
2014-04-01,-0.06060606060606055
2014-05-01,0.016129032258064502
2014-07-01,-0.015873015873015817
2014-08-01,-0.016129032258064613
2014-09-01,-0.032786885245901565
2014-10-01,-0.03389830508474578
2014-12-01,-0.01754385964912286
2015-01-01,0.017857142857143016
2015-04-01,-0.05263157894736836
2015-05-01,0.03703703703703698
2015-06-01,-0.05357142857142849
2015-07-01,-0.01886792452830177
2015-09-01,-0.03846153846153855
2015-10-01,0.0
2015-12-01,0.0
2016-01-01,-0.040000000000000036
2016-02-01,0.02083333333333348
2016-03-01,0.020408163265306145
2016-04-01,0.020000000000000018
2016-06-01,-0.039215686274509665
2016-07-01,-0.020408163265306256
2016-08-01,0.02083333333333348
2016-09-01,0.020408163265306145
2016-11-01,-0.05999999999999994
2016-12-01,0.0
2017-02-01,-0.021276595744680993
2017-03-01,-0.04347826086956508
2017-05-01,0.0
2017-06-01,-0.022727272727272818
2017-08-01,0.023255813953488413
2017-09-01,-0.022727272727272818
2017-11-01,-0.023255813953488302
2017-12-01,-0.023809523809523947
2018-01-01,-0.024390243902438935
2018-02-01,0.02499999999999991
2018-03-01,-0.024390243902438935
2018-05-01,-0.050000000000000044
2018-06-01,0.05263157894736836
2018-08-01,-0.050000000000000044
2018-10-01,0.0
2018-11-01,0.0
2019-01-01,0.05263157894736836
2019-02-01,-0.050000000000000044
2019-03-01,0.0
2019-04-01,-0.05263157894736836
2019-05-01,0.0277777777777779
2019-07-01,0.0
2019-08-01,0.0
2019-10-01,-0.027027027027027084
2019-11-01,0.0
2020-01-01,-0.02777777777777779
2020-09-01,1.2571428571428571
2020-10-01,-0.12658227848101267
2020-12-01,-0.02898550724637683
2021-01-01,-0.059701492537313494
2021-02-01,-0.015873015873015817
2021-03-01,-0.016129032258064613
2021-04-01,0.0
2021-06-01,-0.032786885245901565
2021-07-01,-0.0847457627118644
2021-09-01,-0.11111111111111116
2021-10-01,-0.0625
2021-11-01,-0.06666666666666665
2021-12-01,-0.07142857142857151
2022-02-01,-0.02564102564102566
2022-03-01,-0.05263157894736836
2022-04-01,0.0
2022-06-01,0.0
2022-07-01,-0.02777777777777779
2022-08-01,0.05714285714285716
2022-09-01,-0.05405405405405406
2022-11-01,0.028571428571428692
2022-12-01,-0.02777777777777779
2023-02-01,0.028571428571428692
2023-03-01,-0.02777777777777779
